Date,Stock_Price,Monthly_Moving_Average,Quarterly_Moving_Average
2018-01-01,232.3220255890987,,
2018-01-02,257.2784049558629,,
2018-01-03,240.41450641074655,,
2018-01-04,231.7324774495345,,
2018-01-05,213.5482199008357,,
2018-01-08,246.88411695999844,,
2018-01-09,215.63808168940383,,
2018-01-10,283.76595011731195,,
2018-01-11,294.5494140751544,,
2018-01-12,207.51622782386664,,
2018-01-15,268.7587557123997,,
2018-01-16,229.33423796293567,,
2018-01-17,235.20668416408984,,
2018-01-18,288.8394957438992,,
2018-01-19,160.65540872968305,,
2018-01-22,163.0693949552311,,
2018-01-23,153.03275961604885,,
2018-01-24,274.8929768321907,,
2018-01-25,266.72351264247754,,
2018-01-26,280.5018222370229,,
2018-01-29,296.7927513349146,,
2018-01-30,269.87378463250855,,
2018-01-31,219.22190433793975,,
2018-02-01,267.07937644296834,,
2018-02-02,167.74116388033997,,
2018-02-05,245.9881531991286,,
2018-02-06,171.50299311135697,,
2018-02-07,291.7003375574376,,
2018-02-08,228.27724826251077,,
2018-02-09,212.19929099857853,237.16804924418253,
2018-02-12,189.68334181569404,235.74675978506906,
2018-02-13,266.1350534151325,236.04198140037803,
2018-02-14,218.42254983248228,235.30891618110255,
2018-02-15,235.26509233029728,235.4266700104613,
2018-02-16,152.81847006545328,233.40234501594855,
2018-02-19,242.6453245613816,233.26105193599466,
2018-02-20,241.8143584083632,234.13359449329334,
2018-02-21,242.54009953121357,232.7593994737567,
2018-02-22,291.5622117771936,232.65982606382468,
2018-02-23,252.2730448655225,234.1517199652132,
2018-02-26,203.9261850860679,231.99063427766882,
2018-02-27,215.5547930699012,231.53131944790098,
2018-02-28,254.64467938908973,232.17925262206765,
2018-03-01,159.03382074439048,227.8523967887507,
2018-03-02,250.01500731685013,230.8310500749896,
2018-03-05,250.5956804427239,233.74859292457268,
2018-03-06,181.55738416107613,234.6994137427403,
2018-03-07,169.338944648228,231.18094600327487,
2018-03-08,197.3142526386276,228.86730400314653,
2018-03-09,204.5566156413934,226.33579711662554,
2018-03-12,235.52951556268195,224.2936892575511,
2018-03-13,215.79022701934804,222.4909040037791,
2018-03-14,298.25607570888394,225.12537638281054,
2018-03-15,165.3067216122042,221.73295455511843,
2018-03-16,181.3315134142252,222.18596620624794,
2018-03-19,174.19642768274943,219.7929086890353,
2018-03-20,247.96624881980975,222.34168387931706,
2018-03-21,187.99374038096727,218.88479730676806,
2018-03-22,219.94661592844596,218.6071095622992,
2018-03-23,186.6638388002404,217.7559278223546,
2018-03-26,173.84543754682795,217.22799768005908,
2018-03-27,166.55627117464576,213.90870493870952,
2018-03-28,248.44943841979105,214.90960122495315,
2018-03-29,170.72744270229208,212.75834623735298,
2018-03-30,179.48735425200803,213.64730904357145,
2018-04-02,205.3087755991446,212.4027574114969,
2018-04-03,273.14898447719025,213.44724494712446,
2018-04-04,164.56519136895918,210.84808134171598,
2018-04-05,275.6917361248206,210.3190654866369,
2018-04-06,164.41476118409446,207.39045603058926,
2018-04-09,296.46891975200936,210.47521385278733,
2018-04-10,220.29768024715528,210.63331009202915,
2018-04-11,296.51416322855056,212.0289595533445,
2018-04-12,240.7268279617569,214.75205979392337,
2018-04-13,260.88953690974523,215.11454411368652,
2018-04-16,155.8781688381481,211.95729372686736,
2018-04-17,192.42104438646143,212.3194157343802,
2018-04-18,168.0294841819753,212.27576705217177,
2018-04-19,194.42102962832172,212.17932628516158,
2018-04-20,167.8091578431366,210.95441102521968,
2018-04-23,197.6974769090964,209.69334307010018,
2018-04-24,212.1394491772005,209.5716504753619,
2018-04-25,159.62212445231765,204.9505187668097,
2018-04-26,253.87081790550295,207.90265530991965,
2018-04-27,234.99021813098628,209.69127880047836,
2018-04-30,189.80842364091683,210.21167866575064,
2018-05-01,228.48720802000497,209.56237730575714,
2018-05-02,164.09107661376626,208.76562184685042,
2018-05-03,236.3919743334269,209.3138004603498,
2018-05-04,289.3944296364321,212.73815348822282,
2018-05-07,197.78534286769852,213.53615033225188,222.28185999462085
2018-05-08,250.11155699455225,216.32132652624875,222.47734935072475
2018-05-09,169.7696793606588,213.69866789094434,221.51571500352472
2018-05-10,257.44908061778483,216.5893891547941,221.70290812667895
2018-05-11,193.41091394208016,217.05350781112983,221.2817920441795
2018-05-14,177.47870430106752,216.12583876786059,220.8854237408853
2018-05-15,237.97694022151248,214.95343729267134,220.78754267782503
2018-05-16,153.01613192812405,214.5684686446435,220.09938938374506
2018-05-17,274.34100438260447,214.5234442532363,219.9958185514955
2018-05-18,150.70432142888205,214.06642959472921,218.41510324769027
2018-05-21,251.6724805194345,212.5732149536434,218.90033679379545
2018-05-22,190.50119597882477,211.5799988113657,218.04036360990997
2018-05-23,260.2791033183892,210.372163481027,218.38041707535453
2018-05-24,294.3282817676157,212.15887860788897,219.03010496110758
2018-05-25,187.3129715279937,209.70632642849722,217.91442887082292
2018-05-28,236.42360016267557,212.3911741393148,218.74704635909754
2018-05-29,238.80628969077583,213.93734898279197,219.57931992762002
2018-05-30,235.837785868631,216.19762570568048,220.48926527105496
2018-05-31,183.4622448960928,215.83233288127286,219.4845319530759
2018-06-01,292.91235172754773,220.00243934408658,219.77232139357116
2018-06-04,217.0688067926441,220.6481503402048,219.07525528978678
2018-06-05,276.9613008706692,222.80887872998713,218.85732726270714
2018-06-06,254.92189129762565,225.98553762483073,218.6930207425436
2018-06-07,194.61554262827005,224.0103617822563,218.42262116331648
2018-06-08,272.0696729553716,225.24634360973582,218.47745958652968
2018-06-11,209.4758611270477,225.90192485927346,218.9360826331968
2018-06-12,282.1654795666742,227.69120057749578,219.33363567020282
2018-06-13,237.1909308953788,230.1278623868829,220.05548114035687
2018-06-14,282.2603042782279,231.65680671837623,219.951744510915
2018-06-15,253.87973851166487,230.47298368088403,220.23309055760907
2018-06-18,258.78814197294605,232.50641031772557,220.74505595293178
2018-06-19,225.19865728900533,231.67598032754069,221.13533414494617
2018-06-20,293.4125452084836,235.79740918913484,221.43508680201597
2018-06-21,246.5985298844456,235.4357241646902,221.74471295643312
2018-06-22,213.5782572837269,236.10796894274512,221.5063960877895
2018-06-25,240.95898211918865,238.22397820334916,222.4749731433251
2018-06-26,152.87897974640003,235.3873795208454,221.48852979370986
2018-06-27,195.2362225011824,236.7947158732807,220.97668214637818
2018-06-28,249.0260306239028,235.95088341465728,221.04795611442975
2018-06-29,193.5116410815666,237.37779406974676,219.97047731557672
2018-07-02,242.70231434982625,237.07878853075982,219.86530445276688
2018-07-03,214.3153051418649,237.87259216952782,219.97947060722615
2018-07-04,170.32110963336754,234.87399238002712,219.48239716286864
2018-07-05,194.74234889340465,231.55446128422008,218.8241297947842
2018-07-06,235.49473660518973,233.1605201201266,219.66435963940836
2018-07-09,238.630914187226,233.23409725427828,219.53925971490702
2018-07-10,236.1487873274368,233.145513842167,219.38050264770604
2018-07-11,247.98012297857005,233.5502584124983,220.1104228544917
2018-07-12,247.81549050025333,235.69536659930364,220.97280247923922
2018-07-13,214.71276531509608,233.0887137188886,221.16399492623336
2018-07-16,284.4819893776595,235.33581980505576,222.042295736522
2018-07-17,205.13428050718449,232.9415857929396,221.70828216448362
2018-07-18,215.37973878984403,231.6235140426802,221.70377130481873
2018-07-19,283.7885032523508,234.59594606348293,221.54478699210952
2018-07-20,270.92909835691285,234.55792691020093,222.70547245084262
2018-07-23,255.58328753105496,236.09484112366786,223.521426012566
2018-07-24,165.03403309684518,232.19045957467355,223.42074035777586
2018-07-25,287.92239206170103,233.88150828021762,223.8598188549395
2018-07-26,257.1361949323667,233.0440379686889,224.61962604781206
2018-07-27,299.82705098518,234.5756150511394,225.4974330264575
2018-07-30,172.41724569869905,231.69658517533122,225.34087705830865
2018-07-31,280.2189086052322,233.53059355253876,226.50981630070868
2018-08-01,174.3739402014562,229.56264005230454,226.59572475155278
2018-08-02,242.33393464257665,229.42048687757554,226.52852141334162
2018-08-03,168.57299742741623,227.92031154903185,226.50484619054075
2018-08-06,277.20123439833515,229.1283866250034,227.57862509324767
2018-08-07,271.0978438087516,233.0690154270818,228.30158188675983
2018-08-08,235.365110792189,234.40664503678198,227.886374483628
2018-08-09,211.07749458389995,233.1416938354486,228.39749869478112
2018-08-10,160.3750493182707,232.03714077667206,227.13028235624762
2018-08-13,254.61431597168456,232.43420749740068,228.12148625501237
2018-08-14,218.03140240171032,232.55807740606218,227.25953551489923
2018-08-15,258.30833992055216,235.49098508230165,227.6772350717497
2018-08-16,279.9573488892944,238.33148508216468,227.4952920570326
2018-08-17,296.32822575043286,240.35926805367276,228.10629642833672
2018-08-20,278.37050135889166,241.68392095939495,228.29839493876693
2018-08-21,151.7571126277503,238.87086513607207,228.25310860678456
2018-08-22,203.9967096717546,237.40475135917822,228.38031371980972
2018-08-23,259.4985843636087,237.79418782129008,229.38546866686062
2018-08-24,175.74445158921608,236.4952440304274,229.1802315455518
2018-08-27,228.1554909306194,234.61769408219274,229.84337806299663
2018-08-28,158.15069825088804,233.05157467364953,229.40879807774164
2018-08-29,179.99947873446,231.87223267180337,229.05561158935984
2018-08-30,152.77826916909208,227.5052248690281,228.98040438844527
2018-08-31,269.0546555036131,227.44274344058476,229.14725974666626
2018-09-03,183.58870320905703,225.04292396318482,228.5824079343374
2018-09-04,201.8027521045354,226.26854793010787,228.7142137416299
2018-09-05,289.21219401983865,226.31154132871242,229.3815212800896
2018-09-06,255.66216028852992,226.26240684058453,230.38779692486722
2018-09-07,154.7758394296962,221.42736645540174,229.4909163215295
2018-09-10,174.70412347468692,221.50359571460135,228.23058328678508
2018-09-11,243.22176022496453,220.27035743525906,228.72988457642538
2018-09-12,236.58428829062512,222.34403570489806,228.5812332719866
2018-09-13,185.6839232061763,220.45570199035137,228.75611507248678
2018-09-14,290.13209968871905,224.50767206572812,229.11526912821137
2018-09-17,242.0948933948844,223.33746069894642,229.650257913407
2018-09-18,230.34492045374373,221.97902992044615,230.2312053436562
2018-09-19,238.48649645318565,222.08307610914608,230.23680486268555
2018-09-20,259.51830442751543,223.6977697705999,231.4071584066349
2018-09-21,196.79174932194027,224.91165977072222,230.55496879058367
2018-09-24,209.73315933241375,223.41562121607984,231.20363733897415
2018-09-25,181.47656234626837,222.19712654756512,230.4322536227855
2018-09-26,177.92895088205043,219.51781357961508,230.29409708326048
2018-09-27,291.65585849759003,219.90776389989162,230.63889659072424
2018-09-28,260.9326192573931,218.7279103501236,230.2719112884141
2018-10-01,223.56882129263505,216.9011876812484,230.6703272198937
2018-10-02,184.11219419599848,217.97969040018998,230.09547660487522
2018-10-03,188.15347226555892,217.45158248665012,229.53885223756515
2018-10-04,158.70437404858134,214.0917754761492,228.69123232745474
2018-10-05,215.1624938337181,215.40571021763262,229.0395867113847
2018-10-08,196.7693822991154,214.3595065965825,227.98307056381947
2018-10-09,254.4515233223189,217.56953409896352,228.3938696465632
2018-10-10,206.66277589387212,218.45831067094392,227.62135838308188
2018-10-11,176.94055163394523,219.26372008643904,226.7644205845799
2018-10-12,153.70180925869968,215.4186252116086,226.31481911898024
2018-10-15,160.08744471948728,214.63524992862295,225.08424518232218
2018-10-16,251.9089160247851,216.30545539263125,225.55054248889073
2018-10-17,218.0545266834068,213.9335331480835,224.8460265231405
2018-10-18,230.48688166630836,213.09435719400946,224.77235565249137
2018-10-19,284.5006939560513,217.41851901155462,224.79697531928065
2018-10-22,298.55084210950565,221.5467429660486,225.28786656760857
2018-10-23,182.53454765977108,219.52383588054215,224.44991498174952
2018-10-24,249.46173046501517,219.9530839530218,224.71654215950784
2018-10-25,189.4983565105726,220.08023172983502,223.5746279979923
2018-10-26,153.0976499198593,215.5124167375397,222.5471458005793
2018-10-29,263.7567980754212,216.23448022689092,223.0985583367518
2018-10-30,198.00257262337016,215.15640196587847,222.62650988075376
2018-10-31,207.5195841257847,214.1241715549651,223.22695608272505
2018-11-01,238.24756703304087,213.41514697514927,223.6996082204378
2018-11-02,274.6572682854286,216.01066427393224,223.98127017276224
2018-11-05,244.3472765386723,217.16446818080752,224.5399035294337
2018-11-06,280.8975983171093,220.4785027131689,224.95963192467858
2018-11-07,191.03130522234537,220.91524785784537,224.70376379369486
2018-11-08,269.7070250868845,220.18362007748854,225.79591671076648
2018-11-09,177.84539164589285,217.4140458237719,225.61023586189273
2018-11-12,292.9187485457917,219.72571006554375,226.2412689601411
2018-11-13,253.1232414581723,222.0260783076162,226.40052530377787
2018-11-14,182.32615156703375,221.83183428433205,225.80906776794927
2018-11-15,292.10558857333865,226.2785414351573,226.29396299426537
2018-11-16,259.62837101552367,227.76073734121746,226.4237748680596
2018-11-19,188.09124638925388,227.47146614422206,226.13123070403933
2018-11-20,181.99679660512228,225.0563085869822,225.00501979445104
